Date,LiaisonId,TauxVenteGuichet,Prediction,ErreurAbsolue,JourSemaine,Seuil,EstAnomalie
2025-10-29,18705,0.4117647,0.41144610052032754,0.0003186106212587636,2,0.1377235246086606,False
2025-10-30,18705,0.09615385,0.1820707561824015,0.0859169083091906,3,0.1377235246086606,False
2025-10-31,18705,0.09803922,0.15028588697283762,0.05224666967957514,4,0.1377235246086606,False
2025-09-07,18706,0.4074074,0.29852119147098644,0.1088862115212621,6,0.1377235246086606,False
2025-09-08,18706,0.10638298,0.2628671613849311,0.15648418044220497,0,0.1377235246086606,True
2025-09-09,18706,0.45454547,0.2685296543173172,0.18601581377464754,1,0.1377235246086606,True
2025-09-10,18706,0.12727273,0.2510451503901244,0.12377242528483878,2,0.1377235246086606,False
2025-09-11,18706,0.1,0.3142834118555604,0.2142834103654443,3,0.1377235246086606,True
2025-09-12,18706,0.093023255,0.2802515903890458,0.18722833492163093,4,0.1377235246086606,True
2025-09-13,18706,0.14285715,0.23285307242142952,0.08999592317807473,5,0.1377235246086606,False
2025-09-21,18706,0.25,0.30004623916742673,0.05004623916742673,6,0.1377235246086606,False
2025-09-23,18706,0.35,0.3529675511591292,0.002967557119593678,1,0.1377235246086606,False
2025-09-25,18706,0.2857143,0.33903360688928774,0.05331930840257815,3,0.1377235246086606,False
2025-09-26,18706,0.08163265,0.18724473749777268,0.1056120861091275,4,0.1377235246086606,False
2025-09-28,18706,0.45833334,0.20749938135292526,0.25083396191451557,6,0.1377235246086606,True
2025-09-30,18706,0.08510638,0.2542751090691606,0.16916872878532807,1,0.1377235246086606,True
2025-10-02,18706,0.3611111,0.3199765536280881,0.041134550860284724,3,0.1377235246086606,False
2025-10-09,18706,0.07692308,0.28398793496728164,0.2070648551785968,3,0.1377235246086606,True
2025-10-10,18706,0.06521739,0.24513956681501078,0.17992217615853953,4,0.1377235246086606,True
2025-10-12,18706,0.42105263,0.3164009703304127,0.10465166438562123,6,0.1377235246086606,False
2025-10-13,18706,0.14893617,0.22246541933097375,0.07352925197162163,0,0.1377235246086606,False
2025-10-21,18706,0.15384616,0.2423874142872202,0.0885412547098505,1,0.1377235246086606,False
2025-10-24,18706,0.13043478,0.23379997344774145,0.10336519213479894,4,0.1377235246086606,False
2025-10-25,18706,0.39534885,0.27571125288816867,0.11963759402421537,5,0.1377235246086606,False
2025-10-26,18706,0.14754099,0.25633598267762664,0.10879499613969329,6,0.1377235246086606,False
2025-10-27,18706,0.0882353,0.22827199662179065,0.14003670031279636,0,0.1377235246086606,True
2025-10-30,18706,0.08,0.2129459532656453,0.13294595505378465,3,0.1377235246086606,False
2025-10-31,18706,0.09090909,0.18924759337857863,0.09833849976018569,4,0.1377235246086606,False
2025-09-08,18707,0.083333336,0.11264087666430696,0.02930754084744676,0,0.1377235246086606,False
2025-09-12,18707,0.04347826,0.08095513972858742,0.03747687804917649,4,0.1377235246086606,False
2025-09-26,18707,0.16666667,0.10834889631160063,0.058317775322119764,4,0.1377235246086606,False
2025-10-10,18707,0.083333336,0.11024803014413682,0.026914694327276625,4,0.1377235246086606,False
2025-10-19,18707,0.09090909,0.1294189727976222,0.03850987917922927,6,0.1377235246086606,False
2025-10-24,18707,0.14285715,0.09878662760934166,0.044070521634013135,4,0.1377235246086606,False
2025-10-26,18707,0.09090909,0.1259691361940104,0.035060042575617456,6,0.1377235246086606,False
2025-10-30,18707,0.071428575,0.09634250314297968,0.02491392852130228,3,0.1377235246086606,False
2025-09-08,18708,0.041666668,0.07786799136595177,0.03620132345752167,0,0.1377235246086606,False
2025-09-10,18708,0.10638298,0.08038975925097083,0.025993221691755303,2,0.1377235246086606,False
2025-09-12,18708,0.16666667,0.11042002104134314,0.056246650592377254,4,0.1377235246086606,False
2025-09-26,18708,0.083333336,0.08047359123331974,0.0028597445835404633,4,0.1377235246086606,False
2025-09-30,18708,0.071428575,0.07035683571181273,0.0010717389098646724,1,0.1377235246086606,False
2025-10-10,18708,0.1,0.08785190613545238,0.01214809535466374,4,0.1377235246086606,False
2025-10-13,18708,0.1,0.13381664351243117,0.03381664202231505,0,0.1377235246086606,False
2025-10-24,18708,0.057142857,0.09200862195087463,0.03486576448870689,4,0.1377235246086606,False
2025-10-26,18708,0.074074075,0.08545225495786378,0.011378180331894847,6,0.1377235246086606,False
2025-10-27,18708,0.12,0.08139560355721993,0.03860439376057105,0,0.1377235246086606,False
2025-09-06,18709,0.375,0.3467602252465584,0.028239774753441582,5,0.1377235246086606,False
2025-09-07,18709,0.43333334,0.332003123522176,0.10133021378480034,6,0.1377235246086606,False
2025-09-08,18709,0.093023255,0.25152712028004637,0.1585038648126315,0,0.1377235246086606,True
2025-09-09,18709,0.1,0.20749069836185094,0.10749069687173482,1,0.1377235246086606,False
2025-09-10,18709,0.040816326,0.16036861159113683,0.11955228589681424,2,0.1377235246086606,False
2025-09-11,18709,0.07692308,0.18507027567013343,0.10814719588144858,3,0.1377235246086606,False
2025-09-12,18709,0.104166664,0.1388339196329276,0.0346672554497878,4,0.1377235246086606,False
2025-09-15,18709,0.15384616,0.23510078411537172,0.08125462453800203,0,0.1377235246086606,False
2025-09-23,18709,0.42105263,0.3561248137071489,0.06492782100888506,1,0.1377235246086606,False
2025-09-25,18709,0.16666667,0.2641162037918616,0.09744953215814123,3,0.1377235246086606,False
2025-09-26,18709,0.06,0.137299917637542,0.07729991897864652,4,0.1377235246086606,False
2025-09-27,18709,0.4117647,0.31336482165444984,0.09839988948713646,5,0.1377235246086606,False
2025-09-30,18709,0.08888889,0.16293084786122963,0.0740419568199508,1,0.1377235246086606,False
2025-10-04,18709,0.44,0.35901576232431315,0.08098423529150106,5,0.1377235246086606,False
2025-10-06,18709,0.42857143,0.15955513103293215,0.269016301795971,0,0.1377235246086606,True
2025-10-10,18709,0.056603774,0.19614840259322386,0.13954462816485624,4,0.1377235246086606,True
2025-10-13,18709,0.12765957,0.1966472297083953,0.06898765555735617,0,0.1377235246086606,False
2025-10-14,18709,0.33333334,0.26829157077035515,0.06504177249708565,1,0.1377235246086606,False
2025-10-23,18709,0.125,0.3246724862654567,0.1996724862654567,3,0.1377235246086606,True
2025-10-24,18709,0.06521739,0.15206143111421772,0.08684404045774646,4,0.1377235246086606,False
2025-10-26,18709,0.13207547,0.24395169122134758,0.11187621755515648,6,0.1377235246086606,False
2025-10-27,18709,0.032258064,0.14758656876142295,0.11532850520665916,0,0.1377235246086606,False
2025-10-30,18709,0.13333334,0.21541356671933318,0.08208022643212462,3,0.1377235246086606,False
2025-10-31,18709,0.1,0.1426627735161932,0.04266277202607707,4,0.1377235246086606,False
2025-09-10,18710,0.071428575,0.10193116296881545,0.03050258834713805,2,0.1377235246086606,False
2025-09-12,18710,0.083333336,0.11518727044460794,0.03185393462774774,4,0.1377235246086606,False
2025-10-13,18710,0.2,0.15021896875775953,0.04978103422247271,0,0.1377235246086606,False
2025-10-16,18710,0.09090909,0.13367566393007985,0.0427665703116869,3,0.1377235246086606,False
2025-10-24,18710,0.14285715,0.1062761998439361,0.036580949399418694,4,0.1377235246086606,False
2025-09-10,18715,0.09090909,0.13615288696250216,0.04524379334410922,2,0.1377235246086606,False
2025-10-13,18715,0.09090909,0.1377699698497174,0.046860876231324455,0,0.1377235246086606,False
2025-10-24,18715,0.18181819,0.13722730451169032,0.044590882725095565,4,0.1377235246086606,False
2025-10-26,18715,0.071428575,0.14233113067878528,0.07090255605710788,6,0.1377235246086606,False
2025-10-30,18715,0.071428575,0.11163908058135925,0.040210505959681855,3,0.1377235246086606,False
2025-09-08,18717,0.125,0.07792115571897763,0.04707884428102237,0,0.1377235246086606,False
2025-09-10,18717,0.028571429,0.08163547662279626,0.05306404789171239,2,0.1377235246086606,False
2025-09-12,18717,0.10810811,0.07651009243061695,0.03159801829526272,4,0.1377235246086606,False
2025-09-15,18717,0.1,0.14707979443740488,0.04707979294728876,0,0.1377235246086606,False
2025-09-26,18717,0.125,0.08136900511112799,0.04363099488887201,4,0.1377235246086606,False
2025-09-30,18717,0.15384616,0.10633597373368013,0.04751018584368956,1,0.1377235246086606,False
2025-10-10,18717,0.08,0.08762401073964984,0.007624012527789187,4,0.1377235246086606,False
2025-10-24,18717,0.071428575,0.10787603376082486,0.03644745913914746,4,0.1377235246086606,False
2025-10-26,18717,0.055555556,0.08586156378131683,0.030306007811840133,6,0.1377235246086606,False
2025-10-27,18717,0.09090909,0.1210030813914591,0.030093987773066155,0,0.1377235246086606,False
2025-10-30,18717,0.04347826,0.08265131173959069,0.03917305006017975,3,0.1377235246086606,False
2025-10-31,18717,0.1,0.13285190716680642,0.0328519056766903,4,0.1377235246086606,False
2025-09-08,18719,0.09090909,0.13208870918979482,0.04117961557140187,0,0.1377235246086606,False
2025-09-12,18719,0.13636364,0.08657041631394953,0.049793224113639886,4,0.1377235246086606,False
2025-09-30,18719,0.15384616,0.10632030173140694,0.04752585784596275,1,0.1377235246086606,False
2025-10-13,18719,0.115384616,0.08122939820872054,0.034155217749016434,0,0.1377235246086606,False
2025-10-24,18719,0.09090909,0.09040159916542896,0.000507494452963983,4,0.1377235246086606,False
2025-10-26,18719,0.027027028,0.09294291409511807,0.06591588641364815,6,0.1377235246086606,False
2025-10-27,18719,0.08695652,0.08265480991721554,0.0043017134416063335,0,0.1377235246086606,False
2025-10-31,18719,0.083333336,0.10852582216546733,0.02519248634860713,4,0.1377235246086606,False
2025-09-10,18721,0.07692308,0.10564586270212548,0.02872278291344063,2,0.1377235246086606,False
2025-09-11,18721,0.16666667,0.11182290483530992,0.05484376679841048,3,0.1377235246086606,False
2025-09-12,18721,0.07692308,0.09582812138270962,0.01890504159402477,4,0.1377235246086606,False
2025-10-10,18721,0.2,0.14053579299552504,0.059464209984707195,4,0.1377235246086606,False
2025-10-26,18721,0.07692308,0.11499041764820746,0.03806733785952261,6,0.1377235246086606,False
2025-09-10,18723,0.15384616,0.10956679298509861,0.04427936659227108,2,0.1377235246086606,False
2025-10-10,18723,0.16666667,0.1168568598803692,0.049809811753351196,4,0.1377235246086606,False
2025-10-31,18723,0.14285715,0.10112379625174255,0.04173335299161225,4,0.1377235246086606,False
2025-09-08,18726,0.102564104,0.07525716833217333,0.02730693556921293,0,0.1377235246086606,False
2025-09-12,18726,0.1,0.14679553508294474,0.04679553359282862,4,0.1377235246086606,False
2025-09-26,18726,0.07692308,0.10898164242930931,0.03205856264062447,4,0.1377235246086606,False
2025-09-30,18726,0.18181819,0.12444969372148248,0.057368493515303404,1,0.1377235246086606,False
2025-10-10,18726,0.083333336,0.09023479650299462,0.006901460686134425,4,0.1377235246086606,False
2025-10-13,18726,0.12,0.07915701619419473,0.04084298112359626,0,0.1377235246086606,False
2025-10-26,18726,0.125,0.09532318959957835,0.029676810400421652,6,0.1377235246086606,False
2025-10-27,18726,0.04,0.08253664671245135,0.042536647606521025,0,0.1377235246086606,False
2025-10-30,18726,0.08,0.08025402691612675,0.00025402870426609325,3,0.1377235246086606,False
2025-10-31,18726,0.18181819,0.12236466713761152,0.05945352009917437,4,0.1377235246086606,False
2025-09-08,18762,0.20833333,0.21473224913730335,0.006398920771023747,0,0.1377235246086606,False
2025-09-10,18762,0.14285715,0.18473822256937944,0.04188107332602464,2,0.1377235246086606,False
2025-09-12,18762,0.1,0.2366937328590317,0.13669373136891558,4,0.1377235246086606,False
2025-09-30,18762,0.30769232,0.1733498379473452,0.13434248120739417,1,0.1377235246086606,False
2025-10-03,18762,0.18181819,0.22763970669892172,0.045821519462135835,4,0.1377235246086606,False
2025-10-23,18762,0.35714287,0.1797547661637826,0.1773880994940238,3,0.1377235246086606,True
2025-10-26,18762,0.11111111,0.17409235423533564,0.06298124229638224,6,0.1377235246086606,False
2025-10-30,18762,0.16666667,0.19687048181156938,0.030203810177848983,3,0.1377235246086606,False
2025-09-06,18763,0.42774567,0.3039494969109294,0.12379617316925556,5,0.1377235246086606,False
2025-09-07,18763,0.5,0.3934961455629581,0.10650385443704191,6,0.1377235246086606,False
2025-09-08,18763,0.35,0.39193472308693694,0.04193472904740142,0,0.1377235246086606,False
2025-09-09,18763,0.24324325,0.3761682085607222,0.1329249612901381,1,0.1377235246086606,False
2025-09-10,18763,0.30769232,0.35652950683138085,0.04883718767664147,2,0.1377235246086606,False
2025-09-11,18763,0.45,0.3807072505292383,0.06929273754983273,3,0.1377235246086606,False
2025-09-12,18763,0.32352942,0.38711502859189817,0.06358560630872556,4,0.1377235246086606,False
2025-09-15,18763,0.42857143,0.31239375181172385,0.11617768101717935,0,0.1377235246086606,False
2025-09-22,18763,0.4,0.3882018901544364,0.011798115806028076,0,0.1377235246086606,False
2025-09-24,18763,0.45454547,0.3214002803213221,0.1331451877706426,2,0.1377235246086606,False
2025-09-26,18763,0.42857143,0.38990145956857075,0.038669973260332446,4,0.1377235246086606,False
2025-09-28,18763,0.375,0.4142605894642408,0.039260589464240825,6,0.1377235246086606,False
2025-09-30,18763,0.2857143,0.3475792409332802,0.06186494244657059,1,0.1377235246086606,False
2025-10-03,18763,0.4,0.34410402948582003,0.05589597647464445,4,0.1377235246086606,False
2025-10-05,18763,0.4,0.4097811085887,0.009781102628235505,6,0.1377235246086606,False
2025-10-09,18763,0.35714287,0.285973571779028,0.0711692938787784,3,0.1377235246086606,False
2025-10-10,18763,0.375,0.3304214574533165,0.044578542546683475,4,0.1377235246086606,False
2025-10-11,18763,0.5,0.41556926045565634,0.08443073954434366,5,0.1377235246086606,False
2025-10-12,18763,0.45454547,0.3268307196980673,0.1277147483938974,6,0.1377235246086606,False
2025-10-13,18763,0.29508197,0.34379835809054754,0.04871638501468084,0,0.1377235246086606,False
2025-10-15,18763,0.3,0.33442386204499,0.03442385012406102,2,0.1377235246086606,False
2025-10-19,18763,0.2857143,0.2922853934678974,0.006571094981187797,6,0.1377235246086606,False
2025-10-22,18763,0.36363637,0.3088289517341592,0.05480742273941258,2,0.1377235246086606,False
2025-10-23,18763,0.4347826,0.30252665500911424,0.1322559394332533,3,0.1377235246086606,False
2025-10-24,18763,0.45833334,0.350189038111392,0.10814430515604878,4,0.1377235246086606,False
2025-10-25,18763,0.14285715,0.3027471216515539,0.15988997240819908,5,0.1377235246086606,True
2025-10-26,18763,0.4117647,0.36513484855434764,0.04662986258723867,6,0.1377235246086606,False
2025-10-27,18763,0.22857143,0.3701909914511929,0.14161956160252193,0,0.1377235246086606,True
2025-10-30,18763,0.33333334,0.3852874598236724,0.05195411655623161,3,0.1377235246086606,False
2025-10-31,18763,0.2982456,0.3805991246998722,0.08235351589326212,4,0.1377235246086606,False
2025-09-07,18764,0.375,0.16971186436663774,0.20528813563336226,6,0.1377235246086606,True
2025-09-08,18764,0.04,0.09545136919398028,0.055451370088049956,0,0.1377235246086606,False
2025-09-10,18764,0.078431375,0.09376838761759092,0.015337012292864813,2,0.1377235246086606,False
2025-09-12,18764,0.06122449,0.09043287319243043,0.0292083827883014,4,0.1377235246086606,False
2025-09-26,18764,0.083333336,0.08748583097404711,0.004152495157186908,4,0.1377235246086606,False
2025-09-27,18764,0.1,0.2204813738311404,0.12048137234102427,5,0.1377235246086606,False
2025-09-30,18764,0.0625,0.08711772737649018,0.02461772737649018,1,0.1377235246086606,False
2025-10-06,18764,0.07692308,0.20299810612797906,0.1260750263392942,0,0.1377235246086606,False
2025-10-10,18764,0.041666668,0.09423531337861135,0.05256864547018125,4,0.1377235246086606,False
2025-10-12,18764,0.29166666,0.16919838304335885,0.12246827368920035,6,0.1377235246086606,False
2025-10-13,18764,0.083333336,0.0881183303514249,0.004784994534564699,0,0.1377235246086606,False
2025-10-17,18764,0.07692308,0.17573213367930549,0.09880905389062064,4,0.1377235246086606,False
2025-10-22,18764,0.1,0.22742498561460026,0.12742498412448414,2,0.1377235246086606,False
2025-10-24,18764,0.06666667,0.12826935601776207,0.06160268587415779,4,0.1377235246086606,False
2025-10-26,18764,0.078125,0.11263621013965572,0.03451121013965572,6,0.1377235246086606,False
2025-10-27,18764,0.06,0.08331148753231107,0.02331148887341558,0,0.1377235246086606,False
2025-10-30,18764,0.08163265,0.08360431822482757,0.001971666836182398,3,0.1377235246086606,False
2025-10-31,18764,0.104166664,0.08277852004909063,0.021388144134049172,4,0.1377235246086606,False
2025-09-06,18765,0.3043478,0.29108837655152003,0.013259436577905015,5,0.1377235246086606,False
2025-09-08,18765,0.09803922,0.08092539603879771,0.01711382125446477,0,0.1377235246086606,False
2025-09-10,18765,0.041666668,0.2327428266241999,0.1910761587157698,2,0.1377235246086606,True
2025-09-12,18765,0.027777778,0.15009071436322685,0.1223129363784885,4,0.1377235246086606,False
2025-09-13,18765,0.42105263,0.14946410908292718,0.27158852563310676,5,0.1377235246086606,True
2025-09-16,18765,0.375,0.357314581245807,0.017685418754192994,1,0.1377235246086606,False
2025-09-25,18765,0.33333334,0.2184600902051909,0.11487325306224991,3,0.1377235246086606,False
2025-09-26,18765,0.08888889,0.1572038518749731,0.06831496083369426,4,0.1377235246086606,False
2025-09-27,18765,0.34615386,0.2227285003815812,0.1234253549422103,5,0.1377235246086606,False
